,player_id,player_name,pos_abbr,weight,height,draft_year,Assist Tackles,Completion Percentage,Completions,Extra Points Made,FGM 1-19 yards,FGM 20-29 yards,FGM 30-39 yards,FGM 40-49 yards,FGM 50+ yards,Field Goal Attempts,Field Goal Made,Field Goal Percentage,Field Goals,Forced Fumbles,Gross Average Punt Yards,Interception Touchdowns,Interception Yards,Interceptions,Kick Extra Points,Kick Return Touchdowns,Kick Return Yards,Kick Returns,Long Field Goal Made,Long Kick Return,Long Punt,Long Punt Return,Long Reception,Long Rushing,Longest Pass,Passer Rating,Passes Defended,Passing Attempts,Passing Touchdowns,Passing Yards,Punt Return Fair Catches,Punt Return Touchdowns,Punt Return Yards,Punt Returns,Punt Yards,Punts,Receiving Touchdowns,Receiving Yards,Receptions,Return Touchdowns,Rushing Attempts,Rushing Touchdowns,Rushing Yards,Sacks,Solo Tackles,Total Kicking Points,Total Sacks,Total Tackles,Total Touchdowns,Total Two Point Conversions,Yards Per Pass Attempt,Yards Per Reception,Yards Per Rush Attempt,career_avg_total_qbr,career_avg_qb_plays,career_avg_total_epa,career_avg_pass,career_avg_run,career_avg_exp_sack,career_avg_penalty,career_avg_raw_qbr,career_avg_sack,career_sum_points_added,scouting,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle
1834,51979,Jalen Myrick,CB,200,69.625,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Average size, elite speed. Has some upside. Myrick is an average-sized corner with below-average ball skills and average instincts, but he has some upside thanks to his elite top-end speed. -- Steve Muench ",4.28,37.5,13.0,124.0,7.06,4.22
1835,51819,Stevie Tu'Ikolovatu,DT,331,73.125,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Steven 'tooey-kolo-va-too' is a graduate transfer from Utah who recorded 53 tackles, 2 TFLs and ½ sack in his first season as full-time starter at USC. He is a massive and powerful two-down space eater that will instantly upgrade the interior run defense. Weight and diet will need to be monitored. Missed the 2013 season with a foot injury. Mature individual who is married and will be 26 years old this upcoming June. Fringe day two pick. – March 25, 2017 Tu'ikolovatu is a massive and powerful two-down space-eater who will instantly upgrade a team's interior run defense. His weight and diet will need to be monitored. -- Kevin Weidl",5.45,24.5,28.0,91.0,7.83,5.0
1836,51776,Zane Gonzalez,PK,202,72.5,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzalez is the all-time FBS career record holder for most field goals with 96 and he holds the FBS record for points by a kicker with 494. He is coming off a stellar senior season and he's versatile enough to handle the kickoff duties in addition to place kicking duties. He projects as a late round pick and has an excellent shot to win a starting job in the fall. Gonzalez is the all-time FBS career record-holder for most field goals with 96 and holds the FBS record for points by a kicker with 494. He is coming off a stellar senior season, and he's versatile enough to handle the kickoff duties in addition to place-kicking duties. -- Steve Muench ",,,,,,
1837,51600,Isaac Rochell,DE,280,76.25,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rochell was a four-year contributor at Notre Dame, playing in 49 career games (38 starts). He had some back issues early in his career that limited his weightlifting but was finally fully healthy as a senior in 2016, when he totaled 55 tackles, 7 TFL and one sack (finished career with 167-22-4.5). Rochell projects as a backup five-technique DE in a 3-4 scheme. He is a tough competitor, and he has length, size and strength to serve as a space eater versus the run but he's slow getting off blocks offers very little as a pass rusher. He grades out as an early-Day 3 prospect. –April 6, 2017 A 2016 team captain, Rochell is a tough competitor with the size and strength to set the edge and develop into an effective rotational player in a base three-man front. He's slow to get off blocks and he's not an explosive edge rusher. -- Steve Muench",4.89,31.5,25.0,114.0,,
1838,52081,David Moore,WR,219,72.625,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"There are obvious concerns about the level of competition Moore faced in college, and he has shorter arms, but Moore has an above-average blend of size and speed. He's an intriguing developmental prospect. -- Steve Muench ",,,,,,
1839,51642,Josh Carraway,OLB,242,75.0,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carraway has started in 33 career games including all 26 in the past seasons while recording 22 1/2 TFLs and 17 sacks within that span (2015-'16). A 34 OLB prospect that has excellent length (34 1/2"" arms) and quality athleticism. Needs to get stronger particularly in his lower half to improve point of attack skills and adding more of power element to his game. High character individual who has a quality work ethic. Projects as a mid-round pick that can add depth and has the athleticism to contribute on special teams while he develops early in his career. -- March 19, 2017 Carraway is a 3-4 outside linebacker prospect who has excellent length (34 1/2-inch arms) and quality athleticism. He needs to get stronger, particularly in his lower half, to improve his point of attack skills and add more of a power element to his game. -- Kevin Weidl",,,,,,
1840,100078,Joey Ivie,DT,298,75.125,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivie is a grinder who lacks an elite physical skill set but has quality power. He plays with the toughness and motor that could allow him to overcome his deficiencies. -- Kevin Weidl ,,,,,,
1841,101390,Adrian Colbert,S,200,72.5,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A graduate transfer from Texas, Colbert moved from safety to corner at Miami. He flashed signs of developing into an effective press corner, and there's a lot to like about his upside -- he ran a 4.38 at his pro day -- but he missed five games with injuries last year and needs more time to develop. -- Steve Muench",,,,,,
1842,51607,Josh Harvey-Clemons,S,217,76.25,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suspended 3 times at Georgia before being dismissed in 2014. After piecing together a full season in 2015 at UL, he battled a nagging hamstring injury that limited him late in season in 2016 causing his production to dip. A bigger high cut DS who could ultimately find a home as a Nickel-LB. Reportedly has taken advantage of second chance and has matured since arriving at Louisville. Commitment to eliminating distractions outside of football (history of marijuana issues) may ultimately determine his success or failure at the NFL level. Projects as a mid-round pick. -- March 29, 2017 Harvey-Clemons is a big safety who has marginal top-end speed and below-average fluidity. He's a physical run-stopper who could turn into an effective nickel linebacker who also covers kicks. Eliminating distractions outside of football may ultimately determine his success or failure in the NFL. -- Steve Muench",,31.5,12.0,121.0,,
1843,100083,Jylan Ware,OT,317,79.5,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A three-year starter, Ware has shorter arms for an offensive tackle, and there are concerns about the level of competition he faced in college. But he has the athletic ability and size to transition inside and provide depth at guard. -- Steve Muench ",,,,,,
1844,51972,Harrison Butker,PK,199,75.875,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Butker finished his career as Georgia Tech's all-time leading scorer with 337 career points and 208 career PATs. He's got good leg strength and showed much improved accuracy last year, but he wasn't nearly as accurate his first three seasons at Georgia Tech. -- Steve Muench ",,,,,,
1845,48753,Ejuan Price,OLB,241,71.375,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ejuan (prefers to be called 'Juan') Price is a disruptive edge rusher who could develop into a productive sub-package player at the NFL level but he'll have to show that he can make the transition from 43DE to 34OLB. It's critical that he perform well during linebacker drills during the pre-draft process as a result. There are also substantial medical concerns - he's missed two seasons and the bulk of another with injuries – and he turns 24 in January so he's on the older side. Improved test results at Pro Day from combine. At this point he projects as a Day 3 pick. -- April 15, 2017 Price is a dynamic pass-rusher with active hands and good first-step quickness, but he's an undersized 3-4 outside linebacker prospect who isn't as effective in space as he is attacking upfield. Also, Price missed two seasons and the bulk of another with injuries. -- Steve Muench",4.84,31.5,20.0,117.0,,4.34
1846,51856,Josh Holsey,CB,190,69.75,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,He is a twitchy and athletic cornerback with adequate size and quality mirror skills in man coverage. -- Kevin Weidl,,,,,,
1847,100160,Brad Seaton,OT,329,80.625,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seaton is an interesting small-school prospect who has athletic limitations and might need to kick inside to guard despite having very good length. He's big and strong enough to make the transition to guard. -- Steve Muench,,,,,,
1848,51709,Isaiah Ford,WR,194,73.0,2017,0.0,150.0,2.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,161.0,41.0,44.0,460.8,0.0,4.0,0.0,44.0,,,,,,,48.0,2967.0,210.0,0.0,17.0,0.0,84.0,0.0,2.0,,0.0,2.0,24.0,0.0,37.0,42.0,12.8,,,,,,,,,,,"A three-year starter, Ford became the first Virginia Tech player to finish a single season with more than 1,000 receiving yards in 2015 and he eclipsed the 1,000 yard mark again in 2016. He also set the single-season school records for catches (75) and touchdown catches (11) in 2015. He's an above average route runner with the savvy to get open but his mediocre Combine performance is an accurate reflection of the explosiveness he shows on tape. He also needs to fill out his frame and get stronger to develop into an effective outside receiver in the NFL. He projects as a Day 3 prospect. A three-year starter, Ford is an above-average route runner, but his mediocre combine performance is an accurate reflection of the explosiveness he shows on tape. He also needs to get stronger and bulk up if he's to develop into an effective outside receiver. -- Steve Muench",4.61,35.5,14.0,127.0,6.94,4.34
1849,52068,Devante Mays,RB,230,70.375,2017,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,17.0,127.0,,,,,0.0,,,,,,,,0.0,17.0,2.0,0.0,202.0,24.0,1225.0,,,,,,12.0,0.0,,17.0,12.9,,,,,,,,,,,He is a bigger back with quick feet and lateral agility for his size. He also brings quality power to grind out yards after contact. -- Kevin Weidl,,,,,,
1850,51798,Noah Brown,WR,222,73.75,2017,1.0,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,23.0,1.0,,23.0,,0.0,46.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,14.0,411.0,33.0,0.0,1.0,0.0,-4.0,0.0,0.0,,,1.0,7.0,0.0,,21.6,-4.0,,,,,,,,,,,"Brown played sparingly as a true freshman in 2014 (one catch) before missing all of 2015 with a broken leg suffered in August camp. As a third-year sophomore in 2016, he finished 2nd on the team with 32 catches (12.6ypc with 7 TDs). Oklahoma '16 was his best tape (4 TD catches) but his overall production is lacking. Brown has size, ball skills and athleticism to develop into a solid No. 3 or No. 4 who excels in the redzone. He's capable of becoming a better pro than college player but is he self motivated enough to keep his weight in check and maximize his raw tools/ Day 3 grade -April 4, 2017 Brown's size, ball skills and athleticism give him a chance to develop into a solid No. 3 or No. 4 wide receiver who excels in the red zone. He's capable of becoming a better pro than college player, but he needs to be motivated enough to keep his weight in check and maximize his raw tools. -- Kevin Weidl",,,19.0,,7.07,4.33
1851,52013,Marquez Williams,FB,259,70.25,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Williams has only one year of experience at the FBS level, and he's a limited athlete who didn't play a big role as a ball carrier or receiver in Miami's offense, but he has an intriguing blend of size and speed. -- Steve Muench",,,,,,
1852,52056,Khalfrani Muhammad,RB,170,67.125,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muhammad is an undersized back with excellent top-end speed and has the potential to develop into an effective complementary back who contributes on third down. -- Steve Muench ,,,,,,
1853,51787,Elijah Hood,RB,232,71.375,2017,1.0,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,46.0,152.0,,,0.0,,0.0,,,,,,,,0.0,211.0,40.0,0.0,431.0,58.0,2580.0,0.0,0.0,,,1.0,29.0,0.0,,10.2,16.5,,,,,,,,,,,"Hood had a break out year in 2015 (1,463 rushing yards, 17 TDs) but was unable to get back on track in 2016 (858 yards and 8 TDs) as he missed time battling an undisclosed illness while also suffering a concussion in which he missed two games including the Sun Bowl. Hood lacks ideal quickness and may struggle to create yards on his own at the next level. However, he is a big, physical and powerful back that can churn out in between the tackle and add depth to a backfield as a short-yardage runner. Projects as a day three pick. March 8, 2016 Hood is a physical and powerful runner who churns out yards between the tackles and can add depth as a short-yardage back. He's not as quick on tape as his testing would suggest, and he put the ball on the ground too much at North Carolina. -- Steve Muench",,,18.0,,,
1854,51757,Kyle Fuller,C,307,76.75,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fuller is a fifth-year senior and three-year starter with the intelligence, work ethic, frame and length to develop into a starting center in time and provide depth along the interior offensive line early his career but the tape doesn't match the talent. He'll need to play with greater intensity and clean up his technique to play a substantial role in the NFL. In addition, he's not a great athlete on tape and his short shuttle time (4.84) is a red flag for an interior offensive lineman. A three-year starter, Fuller has the football IQ, frame and length to provide depth along the interior offensive line and develop into a starting center in time. But, Fuller is not a great athlete and he'll need to clean up his technique to play a substantial role. -- Steve Muench",5.24,26.0,23.0,96.0,7.71,4.84
1855,51959,Treyvon Hester,DT,300,74.375,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A 2016 team captain, Hester is a redshirt senior and four-year starter who finished his career with 161 tackles, 31 ½ tackles-for-loss and 13 sacks. He tore the labrum in his right shoulder against Ohio last year and underwent surgery in December. In addition to raising medical concerns, the injury prevented him from participating in the East West Shrine game and working out at the Combine. He's a disruptive three-technique with the potential to develop into an effective backup in an aggressive base four-man front and he could turn into a good Day 3 value pick if he checks out medically. Hester is a disruptive 3-technique with the potential to develop into an effective backup in an aggressive base four-man front. He could turn into a good value pick if he can overcome some durability concerns. -- Kevin Weidl",,,,,,
